data/ClassicMonopoly/boardspaceimages/,
go.jpg,GO
med-ave.jpg,Mediterranean Avenue
communitychest.jpg,Community Chest
baltic-ave.jpg,Baltic Avenue
income-tax.jpg,Income Tax
readingrailroad.jpg,Reading Railroad
oriental-ave.jpg,Oriental Avenue
chance.jpg,Chance
vermont-ave.jpg,Vermont Avenue
connecticut-ave.jpg,Connecticut Avenue
jail.jpg,In Jail
st-charles.jpg,St Charles Place
electric-company.jpg,Electric Company
states-ave.jpg,States Avenue
virginia-ave.jpg,Virginia Avenue
pennsylvania-railroad.jpg,Pennsylvania Railroad
st-james.jpg,St James Place
communitychest-side.jpg,Community Chest
tennessee-ave.jpg,Tennessee Avenue
ny-ave.jpg,New York Avenue
free-parking.jpg,Free Parking
kentucky-ave.jpg,Kentucky Avenue
chance.jpg,Chance
indiana-ave.jpg,Indiana Avenue
illinois-ave.jpg,Illinois Avenue
bando-railroad.jpg,B&O Railroad
atlantic-ave.jpg,Atlantic Avenue
ventnor-ave.jpg,Ventnor Avenue
water-works.jpg,Water Works
marvin-gardens.jpg,Marvin Gardens
go-to-jail.jpg,Go to Jail
pacific-ave.jpg,Pacific Avenue
nc-ave.jpg,North Carolina Avenue
communitychest-side.jpg,Community Chest
pennsylvania-ave.jpg,Pennsylvania Avenue
short-line.jpg,Short Line
chance-right.jpg,Chance
park-place.jpg,Park Place
luxury-tax.jpg,Luxury Tax
boardwalk.jpg,Boardwalk
