data/DukeMonopoly/boardspaceimages/,
fdoc.png,FDOC
lobby-shop.png,Lobby Shop
campus-mail-vertical.png,Campus Mail
east-campus-store.png,East Campus Store
bursar.png,Bursar
west-campus.png,West Campus
few-quad.png,Few Quad
email-from-price-vertical.png,Email From President Price
keohane-quad.png,Keohane Quad
craven-quad.png,Craven Quad
office-of-student-conduct.png,Office of Student Conduct
il-forno.png,Il Forno
dukecard-office.png,DukeCard Office
sazon.png,Sazon
jbs.png,JB's
east-campus.png,East Campus
wilson-dorm.png,Wilson Dorm
campus-mail-horizontal.png,Campus Mail
trinity-dorm.png,Trinity Dorm
gilbert-addoms.png,Gilbert-Addoms
spring-break.png,Spring Break
duke-gardens.png,Duke Gardens
email-from-price-vertical.png,Email From President Price
lemur-center.png,Lemur Center
nasher-museum.png,Nasher Museum
central-campus.png,Central Campus
hudson-hall.png,Hudson Hall
allen-building.png,Allen Building
duke-student-health.png,Duke Student Health
classroom-building.png,Classroom Building
go-to-osc.png,Go to the Office of Student Conduct
marketplace.png,Marketplace
bryan-center.png,Bryan Center
campus-mail-horizontal.png,Campus Mail
k-ville.png,K-ville
marine-lab-campus.png,Marine Lab Campus
email-from-price-horizontal.png,Email From President Price
duke-chapel.png,Duke Chapel
meal-plan-a.png,Meal Plan A
cameron-indoor-stadium.png,Cameron Indoor Stadium
