data/JuniorMonopoly/boardspaceimages/,
go.png,Go
chance.png,Chance
balloon-stand.png,Balloon Stand
cotton-candy.png,Cotton Candy
chance.png,Chance
yellow-line-railroad.png,Yellow Line Railroad
puppet-show.png,Puppet Show
magic-show.png,Magic Show
fireworks.png,Pay $2 to see the fireworks
chance.png,Chance
restrooms.png,Restrooms
merry-go-round.png,Merry-Go-Round
paddle-boats.png,Paddle Boats
green-line-railroad.png,Green Line Railroad
water-slide.png,Water Slide
miniature-golf.png,Miniature Golf
uncle-pennybag.png,Uncle Pennybag's Loose Change
chance.png,Chance
video-arcade.png,Video Arcade
haunted-house.png,Haunted House
chance.png,Chance
blue-line-railroad.png,Blue Line Railroad
helicopter-ride.png,Helicopter Ride
pony-ride.png,Pony Ride
water-show.png,Pay $2 to see the water show
chance.png,Chance
go-to-restrooms.png,Go to restrooms
bumper-cars.png,Bumper Cars
ferris-wheel.png,Ferris Wheel
red-line-railroad.png,Red Line Railroad
loop-the-loop.png,Loop the Loop
roller-coaster.png,Roller Coaster
