data/ParksMonopoly/boardspaceimages/,
go.jpg,GO
cuyahoga-valley.png,Cuyahoga Valley
battlefield-parks.png,Battlefield Parks
joshua-tree.png,Joshua Tree
campfire-violation.png,Campfire Violation
nature-hiking.png,Nature Hiking
death-valley.png,Death Valley
historic-sites.png,Historic Sites
arches.png,Arches
redwood.png,Redwood
jail.jpg,In Jail
big-bend.jpeg,Big Bend
volcano.jpeg,Volcano
olympic.jpeg,Olympic
great-smoky-mountains.jpeg,Great Smoky Mountains
rock-climbing.jpeg,Rock Climbing
everglades.jpeg,Everglades
battlefield-parks.jpeg,Battlefield Parks
carlsbad-caverns.jpeg,Carlsbad Caverns
grand-teton.jpeg,Grand Teton
free-parking.jpg,Free Parking
acadia.png,Acadia
historic-sites.png,Historical Sites
bryce-canyon.png,Bryce Canyon
zion.png,Zion
bicycling.png,Bicycling
grand-canyon.png,Grand Canyon
denali.png,Denali
geyser.png,Geyser
rocky-mountain.png,Rocky Mountain
go-to-jail.jpg,Go to Jail
glacier.jpeg,Glacier
mount-rainier.jpeg,Mount Rainier
battlefield-parks.jpeg,Battlefield Parks
sequoia.jpeg,Sequoia
river-rafting.jpeg,River Rafting
historic-sites.jpeg,Historic Sites
yosemite.jpeg,Yosemite
annual-pass.jpeg,Purchase Annual Pass
yellowstone.jpeg,Yellowstone
